"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6358/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0xcdd08579f95c162e4bb943caa8cccc09e3ee324596f66f0faf14165375852333","43902948","1686746923","2023-06-14 12:48:43","0x25375e1dafa37a31069d323a37a6f93eaf356123","","0x0f580daf909e1dc0892301222ed60f59ee6f3770","0","0","0","1.497975","0.952412505","0.62","","","0x61010060",""
"0x8339eafd9c7e4701ee755913c55cfb243f30c0ab7ff7832f76031a10917dc0d6","43902957","1686746941","2023-06-14 12:49:01","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.030909","0.0196519422","0.62","","","Grant Role",""
"0xb7a8512ef8b88779deb89495230cc9f113291b13ee50c24c57e9e26e0928e63c","43903343","1686747810","2023-06-14 13:03:30","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0469076","0.02982385208","0.62","","","Mint",""
"0xc3653a20346896c98545d1887f08ff11c4e4608c1baa3e6208ce48f802c87b6d","43903347","1686747820","2023-06-14 13:03:40","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x9ef54281ff37ba3da5e85fdc92a9ff212a62c79d550437a54d986e4df7953fc7","43903351","1686747828","2023-06-14 13:03:48","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x08e1f7140f2b721ba58139587b5bf6337dee7ff4eefc4bda61d9521986360f60","43903356","1686747838","2023-06-14 13:03:58","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x916ad3d6fc9da5fd708b8c30f96da699c41d41539c6c48ca90e7f3094074745a","43903360","1686747848","2023-06-14 13:04:08","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0xd69deba923cad70a5a0326136b58d856f922ab0e485153fa824c541f94f268d9","43903364","1686747856","2023-06-14 13:04:16","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x72ffffeaf25fb57d99c7ee933d979be5f90e63f7a6b8043a3e424bd01b9bd269","43903369","1686747866","2023-06-14 13:04:26","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x0f7dddb62e27293fc0a128aaacab89188d86a8b38dc321d68f00fefaddf3c1b5","43903374","1686747876","2023-06-14 13:04:36","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x4a60e07d9416d2fd68dd70bf8d878d294e9641fd447af7bd1eb09923664ba824","43903377","1686747884","2023-06-14 13:04:44","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x018277761eb8ca0f836b06a2d22ec915c5ec9048065a12534a041886249dce15","43903381","1686747892","2023-06-14 13:04:52","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332276","0.02112610808","0.62","","","Mint",""
"0x0421896eb3ba5c22a684c3c2e5d233fb3e53f2f04a8c035850994e6d254f3d38","43903386","1686747902","2023-06-14 13:05:02","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x98eacc08883b3059595ea34d696f9b9f5413b76e29dfb8a4c7bae7cd205ed710","43903390","1686747910","2023-06-14 13:05:10","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x110ef15419c099699e99d912c80a1ac5d1c9eaecb379f274800b4703de63fcbf","43903394","1686747920","2023-06-14 13:05:20","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0xf96d5c6e2caae340171535b0854ffba8e52c4b31bf20bec128b9ac922eed424e","43903398","1686747928","2023-06-14 13:05:28","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0xe5d22fd5f8ec5ece1d7d4298b9587fafecad6db74aad3a06a505fec17c0bed67","43903401","1686747934","2023-06-14 13:05:34","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x33b1aeb9cacf0d78e4039c69b9ee93183a713c660b9b250db8fb129813f4dc04","43903405","1686747942","2023-06-14 13:05:42","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x3158d02ee5a98a4e0eef4c5b5f99806dc26193878ac7950f13dac5d920a02dbb","43903409","1686747952","2023-06-14 13:05:52","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x0269a5e9545540428e415500546dea66bad13ca732b78308f1085ae5c97a2a23","43903413","1686747960","2023-06-14 13:06:00","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x99ac2490fad5572c8f11a1f9e30dc2c89d1b007a0f1af2ea7399c0332a6513d8","43903417","1686747968","2023-06-14 13:06:08","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0332324","0.02112915992","0.62","","","Mint",""
"0x7d46f50f66dfe2e66a3d31cedf37fd1c38e5f81a8a2100ce7ac56a5a8c144625","43905703","1686753228","2023-06-14 14:33:48","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.030909","0.0196519422","0.62","","","Grant Role",""
"0x8320f4892e4fc4439fb813eb816c98a2447ba463410bf60917bc3f722a3ab72b","43905712","1686753248","2023-06-14 14:34:08","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.019959","0.0126899322","0.62","","","Set Royalties",""
"0xabb4c79f7923f4b1e5b303e0432f268bc92c75c9c06c8c543edbbbb9ad39da0a","43905721","1686753266","2023-06-14 14:34:26","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0177036","0.01125594888","0.62","","","Revoke Role",""
"0xb1f680105cf05acbc28ce4cf608d65bb445cce91152c13d7cc5a2693afb9adfc","43905909","1686753730","2023-06-14 14:42:10","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0177036","0.01125594888","0.62","","","Revoke Role",""
"0x8bd66478efa6b6c724da840ce6012968480259ac2f7dd61df66f69d030ba068f","44208113","1687441866","2023-06-22 13:51:06","0x94813e2a30871ad0d954c9f45eae1b8a923ed11e","0x0f580daf909e1dc0892301222ed60f59ee6f3770","","0","0","0","0.0185152","0.01177196416","0.66","","","Set Approval For All",""
