,vintage,nr_tokens,name,volume_ml,lot_size,seal codes,anticipated future vintage release date,unnamed: 7,unnamed: 8,unnamed: 9,unnamed: 10,unnamed: 11,description,description_missing,multplier,full_description,src_image,dst_image
0,No.1,6,Vin de Constance No.1,375,6,7378 - 325543,,,,,,                                                                                                                                                                                                m                                                                                                                                                               ,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/0.jpg
1,No.1,6,Vin de Constance No.1,375,6,7378 - 325552,,,,,,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/1.jpg
2,No.1,6,Vin de Constance No.1,375,6,7378 - 325595,,,,,,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/2.jpg
3,No.1,6,Vin de Constance No.1,375,6,7378 - 325592,,,,,,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/3.jpg
4,No.1,6,Vin de Constance No.1,375,6,7378 - 325634,,,,,,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/4.jpg
5,No.1,6,Vin de Constance No.1,375,6,7378 - 325641,,,,,,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",0,,"'Made from vintages 2008-2014, fractionally blended solera-style (hence the ‘pig Latin’ name!). NV richly woven, with layered glacé pineapple, caramel, citrus peel and toasted hazelnuts; vast 260 g/l sugar is uncloying, with lovely freshness, piquancy and length at just 11% alcohol. A Bacchanalian masterpiece, deserved recipient of the inaugural Dessert Wine of the Year award.' - Platter's SA Wine Guide 2016, 5*   ‘The Non-Vintage Olerasay is a solera made from oxidized Mullineux Straw Wine between 2008 and 2014 - two barrels held back to top up each year and it will only be released in years when it is felt to be superior to the straw wine. It delivers 268 grams per liter of residual sugar. It has a captivating nose with Barsac-like barley sugar, honey and marmalade with very little signs of oxidation. The palate is smooth and utterly harmonious, extraordinarily pure with perfect acidity, and sensual with honey, mandarin, peach and a touch of brown sugar on the long finish. It is the harmony here that grabs you - almost effortless. Stunning. It is not the most unctuous wine, the most powerful and ostentatious, yet that precision in the finish is bewitching and worthy of what I think to date might the highest score I have ever awarded to a South African wine.' – Neal Martin, Wine Advocate, 99/100 (Apr 2017 )    'A solera straw wine, made from seven different vintages and three vineyards, this is one
of the Cape’s greatest ever sweet wines. Boasting 260 grams of sugar, it’s rich and exotic, 
showing flavours of pineapple, apricot and coconut, as well as burnt toffee and tarte tatin. A
dessert in a glass.' - Tim Atkin MW, SA Special Report 2015, 96/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.1.jpg,farms/mullineux/olerasay/output/assets/5.jpg
