,vintage,nr_tokens,name,volume_ml,lot_size,seal codes,anticipated future vintage release date,unnamed: 7,unnamed: 8,unnamed: 9,unnamed: 10,unnamed: 11,description,description_missing,multplier,full_description,src_image,dst_image
10,No.2,6,Vin de Constance No.2,375,6,8904 - 844398,,,,,,,"'It is an ethereal wine that gives me no choice but to use a simple word loaded with meaning and one I rarely use with respect to wine...perfection. The 375ml bottle was examined over the course of two weeks during which time it barely changed. Each time I put it under a microscope looking for a fault. I never found one. Golden in colour, it has an intoxicating bouquet with orange sorbet, quince, lemon verbena and a very slight Aszú-like note that hovers in the background. Having recently tasted plenty of Sauternes, I can’t help noticing how the aromatics are unencumbered by a thick cloak of oak, thereby lending the bouquet brightness and vividness that is totally enthralling. This all translates across to the crystalline palate. The perfect seam of acidity cuts like an ancient Samurai sword through the viscous fruit whose purity is off the charts. This electrifying Olerasay does not mess about – it immediately thrills the senses with its mélange of blood orange, apricot, crushed minerals and passion fruit. There is so much energy in this wine. The finish has a weightless quality that means, despite its high residual sugar level, the wine is actually easy to drink and is not weighed down by its own unctuousness. The killer aspect of this is the soupçon of bitter orange that hits the back of the throat. I suspected that a perfect Olerasay was possible after the first iteration. This is it. Despite this being a Cellar Favorite, don’t feel you are committing a heinous crime popping the cork now because who knows where we will be by the end of 2020. Just bear in mind that this wine will last decades.' - Neal Martin, Vinous, 100/100 (Jul 2020)   'Remarkable occasionally released dessert wine, Chenin Blanc from 3 parcels with highest acidity, mat-dried to intensify aromas and flavours; fractionally blended for further concentration, complexity and harmony. NV from 2008-2019 vintages, wonderfully elegant and multi-layered, near-perfect balance of acid and sugar.' - Platter's SA Wine Guide 2021, 5* (97/100)  A total one-off in the world of South African wine, this is the second release from the Mullineux's Chenin Blanc solera, made with components that date back to 2008. It has a cavity-challenging 331 grams of sugar, but you don't notice the sweetness because of the balancing acidity. Almond, marzipan, apple tart, citrus peel and layers of balsamic complexity make this one of the best sweet wines in the Cape. 2020-28' - Tim Atkin MW, SA Special Report 2020, 97/100",0,,"'It is an ethereal wine that gives me no choice but to use a simple word loaded with meaning and one I rarely use with respect to wine...perfection. The 375ml bottle was examined over the course of two weeks during which time it barely changed. Each time I put it under a microscope looking for a fault. I never found one. Golden in colour, it has an intoxicating bouquet with orange sorbet, quince, lemon verbena and a very slight Aszú-like note that hovers in the background. Having recently tasted plenty of Sauternes, I can’t help noticing how the aromatics are unencumbered by a thick cloak of oak, thereby lending the bouquet brightness and vividness that is totally enthralling. This all translates across to the crystalline palate. The perfect seam of acidity cuts like an ancient Samurai sword through the viscous fruit whose purity is off the charts. This electrifying Olerasay does not mess about – it immediately thrills the senses with its mélange of blood orange, apricot, crushed minerals and passion fruit. There is so much energy in this wine. The finish has a weightless quality that means, despite its high residual sugar level, the wine is actually easy to drink and is not weighed down by its own unctuousness. The killer aspect of this is the soupçon of bitter orange that hits the back of the throat. I suspected that a perfect Olerasay was possible after the first iteration. This is it. Despite this being a Cellar Favorite, don’t feel you are committing a heinous crime popping the cork now because who knows where we will be by the end of 2020. Just bear in mind that this wine will last decades.' - Neal Martin, Vinous, 100/100 (Jul 2020)   'Remarkable occasionally released dessert wine, Chenin Blanc from 3 parcels with highest acidity, mat-dried to intensify aromas and flavours; fractionally blended for further concentration, complexity and harmony. NV from 2008-2019 vintages, wonderfully elegant and multi-layered, near-perfect balance of acid and sugar.' - Platter's SA Wine Guide 2021, 5* (97/100)  A total one-off in the world of South African wine, this is the second release from the Mullineux's Chenin Blanc solera, made with components that date back to 2008. It has a cavity-challenging 331 grams of sugar, but you don't notice the sweetness because of the balancing acidity. Almond, marzipan, apple tart, citrus peel and layers of balsamic complexity make this one of the best sweet wines in the Cape. 2020-28' - Tim Atkin MW, SA Special Report 2020, 97/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.2.jpg,farms/mullineux/olerasay/output/assets/10.jpg
11,No.2,6,Vin de Constance No.2,375,6,8904 - 844294,,,,,,,"'It is an ethereal wine that gives me no choice but to use a simple word loaded with meaning and one I rarely use with respect to wine...perfection. The 375ml bottle was examined over the course of two weeks during which time it barely changed. Each time I put it under a microscope looking for a fault. I never found one. Golden in colour, it has an intoxicating bouquet with orange sorbet, quince, lemon verbena and a very slight Aszú-like note that hovers in the background. Having recently tasted plenty of Sauternes, I can’t help noticing how the aromatics are unencumbered by a thick cloak of oak, thereby lending the bouquet brightness and vividness that is totally enthralling. This all translates across to the crystalline palate. The perfect seam of acidity cuts like an ancient Samurai sword through the viscous fruit whose purity is off the charts. This electrifying Olerasay does not mess about – it immediately thrills the senses with its mélange of blood orange, apricot, crushed minerals and passion fruit. There is so much energy in this wine. The finish has a weightless quality that means, despite its high residual sugar level, the wine is actually easy to drink and is not weighed down by its own unctuousness. The killer aspect of this is the soupçon of bitter orange that hits the back of the throat. I suspected that a perfect Olerasay was possible after the first iteration. This is it. Despite this being a Cellar Favorite, don’t feel you are committing a heinous crime popping the cork now because who knows where we will be by the end of 2020. Just bear in mind that this wine will last decades.' - Neal Martin, Vinous, 100/100 (Jul 2020)   'Remarkable occasionally released dessert wine, Chenin Blanc from 3 parcels with highest acidity, mat-dried to intensify aromas and flavours; fractionally blended for further concentration, complexity and harmony. NV from 2008-2019 vintages, wonderfully elegant and multi-layered, near-perfect balance of acid and sugar.' - Platter's SA Wine Guide 2021, 5* (97/100)  A total one-off in the world of South African wine, this is the second release from the Mullineux's Chenin Blanc solera, made with components that date back to 2008. It has a cavity-challenging 331 grams of sugar, but you don't notice the sweetness because of the balancing acidity. Almond, marzipan, apple tart, citrus peel and layers of balsamic complexity make this one of the best sweet wines in the Cape. 2020-28' - Tim Atkin MW, SA Special Report 2020, 97/100",0,,"'It is an ethereal wine that gives me no choice but to use a simple word loaded with meaning and one I rarely use with respect to wine...perfection. The 375ml bottle was examined over the course of two weeks during which time it barely changed. Each time I put it under a microscope looking for a fault. I never found one. Golden in colour, it has an intoxicating bouquet with orange sorbet, quince, lemon verbena and a very slight Aszú-like note that hovers in the background. Having recently tasted plenty of Sauternes, I can’t help noticing how the aromatics are unencumbered by a thick cloak of oak, thereby lending the bouquet brightness and vividness that is totally enthralling. This all translates across to the crystalline palate. The perfect seam of acidity cuts like an ancient Samurai sword through the viscous fruit whose purity is off the charts. This electrifying Olerasay does not mess about – it immediately thrills the senses with its mélange of blood orange, apricot, crushed minerals and passion fruit. There is so much energy in this wine. The finish has a weightless quality that means, despite its high residual sugar level, the wine is actually easy to drink and is not weighed down by its own unctuousness. The killer aspect of this is the soupçon of bitter orange that hits the back of the throat. I suspected that a perfect Olerasay was possible after the first iteration. This is it. Despite this being a Cellar Favorite, don’t feel you are committing a heinous crime popping the cork now because who knows where we will be by the end of 2020. Just bear in mind that this wine will last decades.' - Neal Martin, Vinous, 100/100 (Jul 2020)   'Remarkable occasionally released dessert wine, Chenin Blanc from 3 parcels with highest acidity, mat-dried to intensify aromas and flavours; fractionally blended for further concentration, complexity and harmony. NV from 2008-2019 vintages, wonderfully elegant and multi-layered, near-perfect balance of acid and sugar.' - Platter's SA Wine Guide 2021, 5* (97/100)  A total one-off in the world of South African wine, this is the second release from the Mullineux's Chenin Blanc solera, made with components that date back to 2008. It has a cavity-challenging 331 grams of sugar, but you don't notice the sweetness because of the balancing acidity. Almond, marzipan, apple tart, citrus peel and layers of balsamic complexity make this one of the best sweet wines in the Cape. 2020-28' - Tim Atkin MW, SA Special Report 2020, 97/100",farms/mullineux/olerasay/input/bottels/1s/Mullineux Olerasay No.2.jpg,farms/mullineux/olerasay/output/assets/11.jpg
12,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/12.jpg
13,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/13.jpg
14,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/14.jpg
15,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/15.jpg
16,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/16.jpg
17,No.3,1,Vin de Constance No.3,375,6,,2022.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/17.jpg
18,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/18.jpg
19,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/19.jpg
20,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/20.jpg
21,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/21.jpg
22,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/22.jpg
23,No.4,1,Vin de Constance No.4,375,6,,2023.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/23.jpg
24,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/24.jpg
25,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/25.jpg
26,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/26.jpg
27,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/27.jpg
28,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/28.jpg
29,No.5,1,Vin de Constance No.5,375,6,,2024.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/29.jpg
30,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/30.jpg
31,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/31.jpg
32,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/32.jpg
33,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/33.jpg
34,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/34.jpg
35,No.6,1,Vin de Constance No.6,375,6,,2025.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/35.jpg
36,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/36.jpg
37,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/37.jpg
38,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/38.jpg
39,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/39.jpg
40,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/40.jpg
41,No.7,1,Vin de Constance No.7,375,6,,2026.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/41.jpg
42,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/42.jpg
43,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/43.jpg
44,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/44.jpg
45,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/45.jpg
46,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/46.jpg
47,No.8,1,Vin de Constance No.8,375,6,,2027.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/47.jpg
48,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/48.jpg
49,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/49.jpg
50,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/50.jpg
51,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/51.jpg
52,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/52.jpg
53,No.9,1,Vin de Constance No.9,375,6,,2028.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/53.jpg
54,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/54.jpg
55,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/55.jpg
56,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/56.jpg
57,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/57.jpg
58,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/58.jpg
59,No.10,1,Vin de Constance No.10,375,6,,2029.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/59.jpg
60,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/60.jpg
61,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/61.jpg
62,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/62.jpg
63,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/63.jpg
64,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/64.jpg
65,No.11,1,Vin de Constance No.11,375,6,,2030.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/65.jpg
66,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/66.jpg
67,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/67.jpg
68,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/68.jpg
69,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/69.jpg
70,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/70.jpg
71,No.12,1,Vin de Constance No.12,375,6,,2031.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/71.jpg
72,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/72.jpg
73,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/73.jpg
74,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/74.jpg
75,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/75.jpg
76,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/76.jpg
77,No.13,1,Vin de Constance No.13,375,6,,2032.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/77.jpg
78,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/78.jpg
79,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/79.jpg
80,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/80.jpg
81,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/81.jpg
82,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/82.jpg
83,No.14,1,Vin de Constance No.14,375,6,,2033.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/83.jpg
84,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/84.jpg
85,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/85.jpg
86,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/86.jpg
87,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/87.jpg
88,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/88.jpg
89,No.15,1,Vin de Constance No.15,375,6,,2034.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/89.jpg
90,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/90.jpg
91,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/91.jpg
92,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/92.jpg
93,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/93.jpg
94,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/94.jpg
95,No.16,1,Vin de Constance No.16,375,6,,2035.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/95.jpg
96,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/96.jpg
97,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/97.jpg
98,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/98.jpg
99,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/99.jpg
100,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/100.jpg
101,No.17,1,Vin de Constance No.17,375,6,,2036.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/101.jpg
102,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/102.jpg
103,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/103.jpg
104,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/104.jpg
105,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/105.jpg
106,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/106.jpg
107,No.18,1,Vin de Constance No.18,375,6,,2037.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/107.jpg
108,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/108.jpg
109,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/109.jpg
110,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/110.jpg
111,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/111.jpg
112,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/112.jpg
113,No.19,1,Vin de Constance No.19,375,6,,2038.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/113.jpg
114,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/114.jpg
115,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/115.jpg
116,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/116.jpg
117,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/117.jpg
118,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/118.jpg
119,No.20,1,Vin de Constance No.20,375,6,,2039.0,,,,,,,1,,,./defaults/mullineux-new.jpg,farms/mullineux/olerasay/output/assets/119.jpg
